questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|14,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,14,14,14,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열,bcea81513ef6eab96884c0252fe2b2ff5656f9d949f659a68373d37951c798da,224de4205fe45427fe1fe78b1c5ea1d4a0ada9e1f3e1d90a46e9a49b6ef6b63c,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,54f87e515a679b043ac9347e2b2a51927f464eeb1e25a7b2e18e135891ee9ccd,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|14,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_14,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|23,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,23,23,23,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,서술형,grid,false,서술형|경우의 수,f8eaac4f31036e508200200aef121d59b26f223c22fbbf73c52ec452e70def52,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,cca5e8781e247c408fac4e4e8bc7e7829db46405c9f270a79f6a5bc1e23d574e,105831ec25e840df79b979d121b5021051b9dd25c71ea2f8d13f319da15fe375,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|23,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_23,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,"$24,\ 72,\ 36$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,2,2,2,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,,660e25d99fa6d746382ebdf32c91846350351fcdd29d7baa6aa54ed7662ec0d1,5d33a87f32383132dadd9149561c301a94a8acb1094c62e922765168fc5b0a71,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,d43609b889f925414588d71881fa2b574d93d6457e7d591c0c3bfab752001a78,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_2,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|13,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,13,13,13,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,,fba94a1abb9f05570ca76dc8595233c8a71c00e9539ac8fd621894906b514826,059cf36b23acf5065f6a5e9630b1b423326321a3ae9a5038ee1a5bbc3cc419a7,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,8a204a347b22224a619768d60a64467b2507f6a8ba050a86f58fe783ccce20d9,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_13,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|16,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,16,16,16,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,,decb7418e4590e037d7e600116c134ff876ea4c3e9c000444e3a1657445805cf,d5c3f113cd2a622febca62b42bbf9131fe5d79d5cfbb2d721105eb48c484a124,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,c6e351536123641e98fa03112af24f454a5a762a16441c4f1230ecd424a4dc11,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_16,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|1,archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js,26_팔마고_1학기_기말_고1_기출,1,1,1,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-CORE,순열과 조합 핵심 개념,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열과 조합,e6bb30a1f610db268859f825e2553ef748e4d1d63d792f15afd1319afe8d1bd7,6fb47299ab13a3c216411d27ec6bb95aaae85583ab70bd9b54a035a145ded7e3,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,014ff5d22963e1016d6e462bc46c0dd48f483f0ad44c9f51f3e69b573dfffa7f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js_1,bb8d68040dac365bbc76d1d920e1e62611c8441be978e79c621b3f3831be320f,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|10,archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js,26_팔마고_1학기_기말_고1_기출,10,10,10,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-CORE,순열과 조합 핵심 개념,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열과 조합,c8b5039c90be575bfef7bdf8a16c2abf139789a64288ae122b46b0060c98cad6,47e7685e3701e6d094a451505cea2d3cdc97094330f12752e084b39b0e1de581,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,63a37a88052d1dc7eeaa07e15235b367d8154d3ffe68421e3c64058f9506ab38,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|10,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js_10,bb8d68040dac365bbc76d1d920e1e62611c8441be978e79c621b3f3831be320f,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js,26_팔마고_1학기_기말_고1_기출,11,11,11,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-CORE,순열과 조합 핵심 개념,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열과 조합,2a301e896802d2de03a4a438171419a109db1006c2b7f429671d5030225718fc,1bd90f9325a3d96ae20e271398d222e2e49f929ce0e8fd183dcd463ccfc8ba99,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,572c705e50dd7de5c2b37d25a6ce2742d6332c516b5351c6d97a3c6ee7af65b8,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|11,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js_11,bb8d68040dac365bbc76d1d920e1e62611c8441be978e79c621b3f3831be320f,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|15,archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js,26_팔마고_1학기_기말_고1_기출,15,15,15,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-CORE,순열과 조합 핵심 개념,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열과 조합|도형,35b7b5e8c2b08e565675f202ae25b51220242d791bf56cb38f01ef33a3dfa706,a819ec3b7fdbbd8a727b6cd4f33288fa36921ee399d2a5852de1330a5d699d2e,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,c5f5bfb78fbd692494a9519f392fea8e1384387746adc968956f67125215556d,assets/images/26_팔마고_1학기_기말_고1_기출/q15.png,6364792e831bbc9a6eeb636e4324398c402f3804391a0c264eee2cc9bbf735cd,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|15,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js_15,bb8d68040dac365bbc76d1d920e1e62611c8441be978e79c621b3f3831be320f,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js,26_팔마고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-CORE,순열과 조합 핵심 개념,category_or_cue_inferred,complete_category,단답형,grid,false,서술형|순열과 조합,b79197fa308be38c837600742e50e9ecba7418f0d2e9ac5975302a46eb61be42,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,c8c519fa896ec256a22212a0e2c975bdbf9615c66eb550235a456d365c37501f,5b59f12f31a630c4b04ea7a10acb2ab9edfee0cdce40915416c0df695297591b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js|26_팔마고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_팔마고_1학기_기말_고1_기출.js_19,bb8d68040dac365bbc76d1d920e1e62611c8441be978e79c621b3f3831be320f,true,$91$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,2,2,2,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,,4c378529cd5270204269e20d7e4ae8cc80b82d53d69a3cfec205907b63d1211a,cdd553be57fca9b36b6dfa71de368d372aa44b033eac4fdeb26e08a355a7bb91,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,ac552932144ef0dddcb25a0563aaeb5ad59c25caddaf7f02edffb8c86fb7f3be,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_2,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,,0933917748daf9a02a96fa1a69b73386fa312c9bb7d27479068293d63f7126d0,c60ede95a6dd9132f88a3792b4742a02a13111db57c15e0c911edecc378ab2ca,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,a061dcf2ca24698895d0379a9f2473e6c36095dd13d9ae92dfcd9a77204d4ff2,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_12,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|26,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,26,26,26,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,서술형,grid,false,서술형,274fe840cf519b977679fc0d6ae6e904c5341a8766d7e7890ee80c01da7f1135,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b3cf0e456a465cb9b7c02b85925325c89cb80035ad0083577cfc65be9d92a150,9ab41a4bbf3b8d691452d1ed9d3589dd5a95cddcc647a60740c0ca9da54461bb,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|26,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_26,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,$490$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js|2023_한영고_1학기_중간_고1_수학상|11,archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js,2023_한영고_1학기_중간_고1_수학상,11,11,11,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-ABSOLUTE_INEQUALITY,절댓값 부등식,candidate_evidence,complete_candidate,객관식,grid,false,객관식|절댓값|부등식|일차부등식|정수조건|범위|조건해석|계산,87dbd8ddd988e4fe7bf83d9420449fc61f6ebd7678f2ab656e2b3989bb8c07f6,ba0ba70dcb8e9105d9ed833dcb015e16ca5b3e69752b106b9eb38ed9006180c4,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,d48720918c918e1ca33ee162e3c8da1f6a8d556f92c37409179f457c47b3e9c7,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js|2023_한영고_1학기_중간_고1_수학상|11,,INDEX_RECORD_PRESENT,original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js_11,483e70bb9d791873360b8c764f248dd96d89f7639ed952c2a63a4690af842e54,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js|2023_한영고_1학기_중간_고1_수학상|21,archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js,2023_한영고_1학기_중간_고1_수학상,21,21,21,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-SYSTEM_INEQUALITY,연립부등식,candidate_evidence,complete_candidate,서술형,grid,false,서술형|계수비교|부등식|일차부등식|범위|대입|조건해석|계산,c6aa986b631c28b7b7e5e27f90250a526d31d8f8cc75ae843d4fa1bfbb2f1d1c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4d5e6a8bba8f86b7f882b5e11a31fd8fd7bb3edb339a08ec2479264ad3a39901,4282c045f4df2ee9a00002b6177c42b1b783571cfd069f8324938d0597ec34b9,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js|2023_한영고_1학기_중간_고1_수학상|21,,INDEX_RECORD_PRESENT,original/high/h1/1mid/23_한영고_1학기_중간_고1_기출.js_21,483e70bb9d791873360b8c764f248dd96d89f7639ed952c2a63a4690af842e54,true,-18,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1mid/24_한영고_1학기_중간_고1_기출.js|24_한영고_1학기_중간_고1_기출|16,archive/exams/original/high/h1/1mid/24_한영고_1학기_중간_고1_기출.js,24_한영고_1학기_중간_고1_기출,16,16,16,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-INEQUALITY_BASIC,부등식의 풀이,category_or_cue_inferred,complete_category,단답형,grid,false,객관식|부등식|정수조건|범위|개수세기|조건해석|계산,3361d2ee8c2881ad81db63b6ded0c7e7e2a6e26010050d5f28eff4afe890351d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,97a9ee2f0014bbd838530f1a20181705723ec45fd256ffeef663ad1c39bb59cd,1cce8fb49e087c9fdc0732368b84c92ce059a1f1de36dde65657effd68d8bd2b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1mid/24_한영고_1학기_중간_고1_기출.js|24_한영고_1학기_중간_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1mid/24_한영고_1학기_중간_고1_기출.js_16,f4a5b636761d2fd7d765bbc5c13d442e0ab9d2aa09855dee1932257d8aa570f6,true,-11,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2mid/24_금당고_2학기_중간_고1_기출.js|24_금당고_2학기_중간_고1_기출|8,archive/exams/original/high/h1/2mid/24_금당고_2학기_중간_고1_기출.js,24_금당고_2학기_중간_고1_기출,8,8,8,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-INEQUALITY_BASIC,부등식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|산술기하평균|최솟값,5a807d2b5f8861ad84de6f38f187ba27e24c2e687ed4c94131c0f2e8b9e49566,48a6a42247cc221568b17352f8cec2c68c50aa0d46a3d19717a8f46e44cdcf17,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,f0aeaf7abd34a48bc1d3b5fb6a20bb68270eb5ee3262cdd80bf3d34d04027d16,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2mid/24_금당고_2학기_중간_고1_기출.js|24_금당고_2학기_중간_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/2mid/24_금당고_2학기_중간_고1_기출.js_8,d180b2755ba1dcaef165b5c350b9a0c4b027669f6d56f0a2c7746b03b185d1e1,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
